title,url,price
ZARA ТОП НА БРЕТЕЛЯХ В ПОЛОСКУ,https://zara-russia.ru/zhenshchiny_futbolki_zara/tproduct/685380085092-zara-top-na-bretelyah-v-polosku,3 600
ZARA КОРОТКАЯ СТЕГАНАЯ КУРТКА,https://zara-russia.ru/zhenshchiny-kurtki_zara/tproduct/137881419262-zara-korotkaya-steganaya-kurtka,6 800
ZARA МЯГКИЕ ЛОФЕРЫ,https://zara-russia.ru/zhenshchiny_obuv_zara/tproduct/186095597132-zara-myagkie-loferi,6 500
ZARA БРЮКИ BARREL В ЕЛОЧКУ,https://zara-russia.ru/zhenshchiny_bryuki_zara/tproduct/990163094492-zara-bryuki-barrel-v-elochku,6 800
ZARA КУРТКА-БАЛЛОН НА МОЛНИИ,https://zara-russia.ru/zhenshchiny-kurtki_zara/tproduct/939671993652-zara-kurtka-ballon-na-molnii,6 800
ZARA РАСКЛЕШЕННЫЕ БРЮКИ С ЗАКЛЕПКАМИ,https://zara-russia.ru/zara_404/tproduct/952434978252-zara-raskleshennie-bryuki-s-zaklepkami,5 400
ZARA ТОП БАНДО STRETCH С ЗАКЛЕПКАМИ,https://zara-russia.ru/zara_404/tproduct/678904046452-zara-top-bando-stretch-s-zaklepkami,4 100
ZARA КОРОТКОЕ ПЛАТЬЕ ИЗ ИНТЕРЛОКА,https://zara-russia.ru/zara_404/tproduct/591852894822-zara-korotkoe-plate-iz-interloka,4 100
ZARA БОДИ ХАЛТЕР С КОМБИНИРОВАННЫМ КРУЖЕВОМ,https://zara-russia.ru/zara_404/tproduct/855669847142-zara-bodi-halter-s-kombinirovannim-kruzh,4 400
ZARA ДЛИННОЕ ПЛАТЬЕ ИЗ ПОЛУПРОЗРАЧНОЙ ТКАНИ С БАРХАТИСТЫМИ ДЕТАЛЯМИ,https://zara-russia.ru/zara_404/tproduct/582703558872-zara-dlinnoe-plate-iz-poluprozrachnoi-tk,6 800
ZARA ПРИТАЛЕННАЯ РУБАШКА ИЗ ПОПЛИНА,https://zara-russia.ru/zara_404/tproduct/771693048412-zara-pritalennaya-rubashka-iz-poplina,5 400
ZARA БРЮКИ КАПРИ,https://zara-russia.ru/zara_404/tproduct/744914301272-zara-bryuki-kapri,5 400
ZARA ТОП ИЗ ПОПЛИНА С ВОЛАНОМ,https://zara-russia.ru/zhenshchiny_topy_body_zara/tproduct/567488466892-zara-top-iz-poplina-s-volanom,4 900
ZARA КОМБИНИРОВАННАЯ ФУТБОЛКА С КРУЖЕВОМ,https://zara-russia.ru/zara_404/tproduct/470193729152-zara-kombinirovannaya-futbolka-s-kruzhev,4 900
ZARA ЛОФЕРЫ ИЗ ДЖИНСОВОЙ ТКАНИ,https://zara-russia.ru/zara_404/tproduct/794934563662-zara-loferi-iz-dzhinsovoi-tkani,8 700
ZARA БОСОНОЖКИ НА ТАНКЕТКЕ,https://zara-russia.ru/zara_404/tproduct/376999628252-zara-bosonozhki-na-tanketke,6 300
ZARA АТЛАСНЫЙ ТОП С ГОРЛОВИНОЙ ХАЛТЕР,https://zara-russia.ru/zara_404/tproduct/400115914202-zara-atlasnii-top-s-gorlovinoi-halter,4 400
ZARA ПЛАТЬЕ ИЗ ПОПЛИНА С ЮБКОЙ ГОДЕ,https://zara-russia.ru/zara_404/tproduct/815965681142-zara-plate-iz-poplina-s-yubkoi-gode,7 900
ZARA ТОП БЕЗ БРЕТЕЛЕЙ,https://zara-russia.ru/zara_404/tproduct/279693161682-zara-top-bez-bretelei,4 900
ZARA ДЖИНСОВЫЕ ШОРТЫ TRF СО СРЕДНЕЙ ПОСАДКОЙ,https://zara-russia.ru/zara_404/tproduct/994804420852-zara-dzhinsovie-shorti-trf-so-srednei-po,5 400
ZARA РУБАШКА В ПОЛОСКУ С ЗАВЯЗКАМИ,https://zara-russia.ru/zara_404/tproduct/494866428032-zara-rubashka-v-polosku-s-zavyazkami,5 400
ZARA БРЮКИ В ТОНКУЮ ПОЛОСКУ СО СКЛАДКАМИ,https://zara-russia.ru/zara_404/tproduct/897717568152-zara-bryuki-v-tonkuyu-polosku-so-skladka,8 700
ZARA РУБАШКА ОВЕРСАЙЗ ИЗ ПОПЛИНА,https://zara-russia.ru/zara_404/tproduct/337598708562-zara-rubashka-oversaiz-iz-poplina,5 400
ZARA БЛЕЙЗЕР OVERSIZE В ТОНКУЮ ПОЛОСКУ,https://zara-russia.ru/zara_404/tproduct/367674088332-zara-bleizer-oversize-v-tonkuyu-polosku,10 800
ZARA ТОП С БАСКОЙ И РУКАВАМИ-БУФФ,https://zara-russia.ru/zara_404/tproduct/312012959802-zara-top-s-baskoi-i-rukavami-buff,6 800
ZARA КОРОТКОЕ ЖАККАРДОВОЕ ПЛАТЬЕ-БАЛЛОН,https://zara-russia.ru/zara_404/tproduct/264653097872-zara-korotkoe-zhakkardovoe-plate-ballon,8 700
ZARA СВИТЕР ИЗ СТРУЯЩЕГОСЯ ТРИКОТАЖА,https://zara-russia.ru/zara_404/tproduct/136682485212-zara-sviter-iz-struyaschegosya-trikotazh,5 400
ZARA УКОРОЧЕННЫЕ БРЮКИ С КРУЖЕВОМ,https://zara-russia.ru/zara_404/tproduct/292968303592-zara-ukorochennie-bryuki-s-kruzhevom,7 900
ZARA АТЛАСНАЯ РУБАШКА С КРУЖЕВОМ,https://zara-russia.ru/zara_404/tproduct/208353175362-zara-atlasnaya-rubashka-s-kruzhevom,5 400
ZARA БОМБЕР С ВЫСОКИМ ВОРОТНИКОМ,https://zara-russia.ru/zara_404/tproduct/634734108772-zara-bomber-s-visokim-vorotnikom,6 300
ZARA ПРЯМЫЕ БРЮКИ С ДЕКОРАТИВНОЙ СТРОЧКОЙ,https://zara-russia.ru/zara_404/tproduct/553929569522-zara-pryamie-bryuki-s-dekorativnoi-stroc,5 400
ZARA ТОНКИЙ СВИТЕР,https://zara-russia.ru/zara_404/tproduct/973100177522-zara-tonkii-sviter,6 300
ZARA КОРОТКИЙ ДВУБОРТНЫЙ ТРЕНЧ,https://zara-russia.ru/zara_404/tproduct/212366267832-zara-korotkii-dvubortnii-trench,8 700
ZARA БОСОНОЖКИ НА НИЗКОМ КАБЛУКЕ,https://zara-russia.ru/zara_404/tproduct/230425747572-zara-bosonozhki-na-nizkom-kabluke,6 300
ZARA ДЖИНСЫ Z1975 BARREL СО СРЕДНЕЙ ПОСАДКОЙ И ДЛИНОЙ ДО ЩИКОЛОТКИ,https://zara-russia.ru/zara_404/tproduct/276876385942-zara-dzhinsi-z1975-barrel-so-srednei-pos,6 800
ZARA БРЮКИ BARREL СО ШЛЕВКАМИ,https://zara-russia.ru/zara_404/tproduct/645356881532-zara-bryuki-barrel-so-shlevkami,6 300
ZARA ТОП С РУБАШЕЧНЫМ ВОРОТНИКОМ,https://zara-russia.ru/zara_404/tproduct/593503922162-zara-top-s-rubashechnim-vorotnikom,5 400
ZARA КОРОТКАЯ КУРТКА С ВОРОТНИКОМ-СТОЙКОЙ,https://zara-russia.ru/zara_404/tproduct/857034190372-zara-korotkaya-kurtka-s-vorotnikom-stoik,8 700
ZARA РУБАШКА СТРУЯЩЕГОСЯ КРОЯ В СТИЛЕ САФАРИ,https://zara-russia.ru/zara_404/tproduct/266328282982-zara-rubashka-struyaschegosya-kroya-v-st,6 800
ZARA ДЛИННЫЙ ДЖИНСОВЫЙ КОМБИНЕЗОН Z1975,https://zara-russia.ru/zara_404/tproduct/333727711232-zara-dlinnii-dzhinsovii-kombinezon-z1975,8 700
ZARA ТОП С ГОРЛОВИНОЙ ХАЛТЕР И РУБЧИКОМ,https://zara-russia.ru/zara_404/tproduct/791102738722-zara-top-s-gorlovinoi-halter-i-rubchikom,4 100
ZARA ДЛИННЫЕ БЕРМУДЫ С РЕМНЕМ,https://zara-russia.ru/zara_404/tproduct/574189943122-zara-dlinnie-bermudi-s-remnem,6 300
ZARA ТОП ИЗ 100% ЗАМШИ,https://zara-russia.ru/zara_404/tproduct/412736798902-zara-top-iz-100-zamshi,13 500
ZARA БОМБЕР ИЗ ИСКУССТВЕННОЙ КОЖИ,https://zara-russia.ru/zara_404/tproduct/377331907432-zara-bomber-iz-iskusstvennoi-kozhi,10 800
